acf,param,n_rep,seed,iter,best_y,y_min_est,true_regret,runtime
rahbo,1.0,10,2,7,2.607794816599945,1.8636049783600726,4.314472604353312,32.77447533607483
rahbo,1.0,10,2,8,2.607794816599945,1.9179028689201658,4.315666198282798,32.77447533607483
rahbo,1.0,10,2,9,2.607794816599945,2.2616828098941895,3.660742888088514,32.77447533607483
rahbo,1.0,10,2,10,2.607794816599945,1.891856479280655,4.315608222293329,32.77447533607483
rahbo,1.0,10,2,11,2.607794816599945,2.012344088098878,4.216223317948857,32.77447533607483
rahbo,1.0,10,2,12,0.7695183049992084,2.691238497115222,3.1184277462426166,32.77447533607483
rahbo,1.0,10,2,13,0.7695183049992084,0.5792871714835215,0.026485969745863258,32.77447533607483
rahbo,1.0,10,2,14,0.7695183049992084,0.7156585869380763,0.5062943905267172,32.77447533607483
rahbo,1.0,10,2,15,0.7695183049992084,0.6610302332914486,0.3631270141050944,32.77447533607483
rahbo,1.0,10,2,16,0.7695183049992084,0.6150846436431436,0.347748715970706,32.77447533607483
rahbo,1.0,10,2,17,0.4426417980492552,0.9644175382807418,0.34561721668564616,32.77447533607483
rahbo,1.0,10,2,18,0.4426417980492552,0.8722916367531255,0.2814544965214747,32.77447533607483
rahbo,1.0,10,2,19,-0.010066914299465202,0.9057696231036374,0.2738964377304338,32.77447533607483
rahbo,1.0,10,2,20,-0.010066914299465202,0.7575492309778369,0.1863759343507212,32.77447533607483
rahbo,1.0,10,2,21,-0.010066914299465202,0.9400490766717979,0.2898371149016761,32.77447533607483
rahbo,1.0,10,2,22,-0.010066914299465202,0.9586604198099806,0.2626700413601011,32.77447533607483
rahbo,1.0,10,2,23,-0.010066914299465202,0.8881857752064732,0.22831796569783336,32.77447533607483
rahbo,1.0,10,2,24,-0.010066914299465202,0.844500042060325,0.20723064607333264,32.77447533607483
rahbo,1.0,10,2,25,-0.010066914299465202,0.870462645434614,0.19817525557139604,32.77447533607483
rahbo,1.0,10,2,26,-0.010066914299465202,0.8349671850861533,0.16825751393876587,32.77447533607483
rahbo,1.0,10,2,27,-0.010066914299465202,0.8145877266769936,0.153337409772357,32.77447533607483
rahbo,1.0,10,2,28,-0.010066914299465202,0.7041132734451132,0.09403103798709189,32.77447533607483
rahbo,1.0,10,2,29,-0.010066914299465202,0.6809069754026424,0.08154793387903325,32.77447533607483
rahbo,1.0,10,2,30,-0.010066914299465202,0.6821505741049485,0.0822911971866791,32.77447533607483
